gene,ligand,tf,pair,cell_type,mean,std,n
CD4,IL18,NFATC4,IL18#NFATC4,Fibroblast_cCF_S1,0.0,0.0,411
CD4,TGFB1,NFATC4,TGFB1#NFATC4,Fibroblast_cCF_S1,0.0,0.0,411
CD4,BMP2,REST,BMP2#REST,Fibroblast_cCF_S1,0.0,0.0,411
CD4,BMP2,RXRA,BMP2#RXRA,Fibroblast_cCF_S1,0.0,0.0,411
CD4,BMP6,RXRA,BMP6#RXRA,Fibroblast_cCF_S1,0.0,0.0,411
CD4,CXCL12,RXRA,CXCL12#RXRA,Fibroblast_cCF_S1,0.0,0.0,411
CD4,IL18,SIN3A,IL18#SIN3A,Fibroblast_cCF_S1,0.0,0.0,411
CD4,CXCL12,SIN3A,CXCL12#SIN3A,Fibroblast_cCF_S1,0.0,0.0,411
CD4,EBI3,SMC3,EBI3#SMC3,Fibroblast_cCF_S1,0.0,0.0,411
CD4,PDGFC,TBX2,PDGFC#TBX2,Fibroblast_cCF_S1,0.0,0.0,411
CD4,BMP4,TBX2,BMP4#TBX2,Fibroblast_cCF_S1,0.0,0.0,411
CD4,BMP4,TFAP2A,BMP4#TFAP2A,Fibroblast_cCF_S1,0.0,0.0,411
CD4,IL7,USF1,IL7#USF1,Fibroblast_cCF_S1,0.0,0.0,411
CD4,BMP6,VDR,BMP6#VDR,Fibroblast_cCF_S1,0.0,0.0,411
CD4,EBI3,ZFX,EBI3#ZFX,Fibroblast_cCF_S1,0.0,0.0,411
CD4,IFNB1,CTCF,IFNB1#CTCF,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,IL26,CTCF,IL26#CTCF,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,EBI3,CTCF,EBI3#CTCF,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,IL18,E2F1,IL18#E2F1,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,CSF1,EGR2,CSF1#EGR2,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,IL18,ELK1,IL18#ELK1,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,ADM,ELK1,ADM#ELK1,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,VEGFA,ETS1,VEGFA#ETS1,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,TGFB1,ETS1,TGFB1#ETS1,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,BMP2,FOXO1,BMP2#FOXO1,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,PDGFD,FOXO1,PDGFD#FOXO1,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,IGF1,FOXO3,IGF1#FOXO3,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,IL12A,FOXO3,IL12A#FOXO3,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,PDGFA,FOXO4,PDGFA#FOXO4,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,VEGFA,FOXO4,VEGFA#FOXO4,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,BMP4,GATA2,BMP4#GATA2,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,IFNG,HDAC2,IFNG#HDAC2,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,IL26,HDAC2,IL26#HDAC2,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,EBI3,HDAC2,EBI3#HDAC2,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,IL21,HDAC2,IL21#HDAC2,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,IL18,KLF16,IL18#KLF16,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,EBI3,KLF16,EBI3#KLF16,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,BMP6,KLF5,BMP6#KLF5,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,EBI3,MAX,EBI3#MAX,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,PDGFD,MEF2A,PDGFD#MEF2A,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,IL1B,MEF2A,IL1B#MEF2A,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,SHH,MEF2A,SHH#MEF2A,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,IL26,MEF2A,IL26#MEF2A,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,VEGFA,MEF2C,VEGFA#MEF2C,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,ADM,NF1,ADM#NF1,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,CSF1,NFATC1,CSF1#NFATC1,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,ANGPTL4,NFATC2,ANGPTL4#NFATC2,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,IL1A,NFATC2,IL1A#NFATC2,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,IL18,NFATC4,IL18#NFATC4,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,TGFB1,NFATC4,TGFB1#NFATC4,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,BMP2,REST,BMP2#REST,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,BMP2,RXRA,BMP2#RXRA,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,BMP6,RXRA,BMP6#RXRA,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,CXCL12,RXRA,CXCL12#RXRA,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,IL18,SIN3A,IL18#SIN3A,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,CXCL12,SIN3A,CXCL12#SIN3A,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,EBI3,SMC3,EBI3#SMC3,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,PDGFC,TBX2,PDGFC#TBX2,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,BMP4,TBX2,BMP4#TBX2,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,BMP4,TFAP2A,BMP4#TFAP2A,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,IL7,USF1,IL7#USF1,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,BMP6,VDR,BMP6#VDR,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,EBI3,ZFX,EBI3#ZFX,Fibroblast_submucosal_S3,0.0,0.0,19
CD4,IFNB1,CTCF,IFNB1#CTCF,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,IL26,CTCF,IL26#CTCF,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,EBI3,CTCF,EBI3#CTCF,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,IL18,E2F1,IL18#E2F1,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,CSF1,EGR2,CSF1#EGR2,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,IL18,ELK1,IL18#ELK1,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,ADM,ELK1,ADM#ELK1,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,VEGFA,ETS1,VEGFA#ETS1,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,TGFB1,ETS1,TGFB1#ETS1,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,BMP2,FOXO1,BMP2#FOXO1,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,PDGFD,FOXO1,PDGFD#FOXO1,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,IGF1,FOXO3,IGF1#FOXO3,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,IL12A,FOXO3,IL12A#FOXO3,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,PDGFA,FOXO4,PDGFA#FOXO4,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,VEGFA,FOXO4,VEGFA#FOXO4,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,BMP4,GATA2,BMP4#GATA2,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,IFNG,HDAC2,IFNG#HDAC2,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,IL26,HDAC2,IL26#HDAC2,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,EBI3,HDAC2,EBI3#HDAC2,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,IL21,HDAC2,IL21#HDAC2,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,IL18,KLF16,IL18#KLF16,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,EBI3,KLF16,EBI3#KLF16,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,BMP6,KLF5,BMP6#KLF5,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,EBI3,MAX,EBI3#MAX,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,PDGFD,MEF2A,PDGFD#MEF2A,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,IL1B,MEF2A,IL1B#MEF2A,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,SHH,MEF2A,SHH#MEF2A,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,IL26,MEF2A,IL26#MEF2A,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,VEGFA,MEF2C,VEGFA#MEF2C,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,ADM,NF1,ADM#NF1,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,CSF1,NFATC1,CSF1#NFATC1,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,ANGPTL4,NFATC2,ANGPTL4#NFATC2,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,IL1A,NFATC2,IL1A#NFATC2,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,IL18,NFATC4,IL18#NFATC4,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,TGFB1,NFATC4,TGFB1#NFATC4,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,BMP2,REST,BMP2#REST,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,BMP2,RXRA,BMP2#RXRA,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,BMP6,RXRA,BMP6#RXRA,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,CXCL12,RXRA,CXCL12#RXRA,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,IL18,SIN3A,IL18#SIN3A,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,CXCL12,SIN3A,CXCL12#SIN3A,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,EBI3,SMC3,EBI3#SMC3,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,PDGFC,TBX2,PDGFC#TBX2,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,BMP4,TBX2,BMP4#TBX2,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,BMP4,TFAP2A,BMP4#TFAP2A,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,IL7,USF1,IL7#USF1,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,BMP6,VDR,BMP6#VDR,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,EBI3,ZFX,EBI3#ZFX,IEC_BEST4_OTOP2,0.0,0.0,135
CD4,IFNB1,CTCF,IFNB1#CTCF,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,IL26,CTCF,IL26#CTCF,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,EBI3,CTCF,EBI3#CTCF,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,IL18,E2F1,IL18#E2F1,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,CSF1,EGR2,CSF1#EGR2,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,IL18,ELK1,IL18#ELK1,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,ADM,ELK1,ADM#ELK1,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,VEGFA,ETS1,VEGFA#ETS1,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,TGFB1,ETS1,TGFB1#ETS1,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,BMP2,FOXO1,BMP2#FOXO1,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,PDGFD,FOXO1,PDGFD#FOXO1,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,IGF1,FOXO3,IGF1#FOXO3,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,IL12A,FOXO3,IL12A#FOXO3,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,PDGFA,FOXO4,PDGFA#FOXO4,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,VEGFA,FOXO4,VEGFA#FOXO4,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,BMP4,GATA2,BMP4#GATA2,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,IFNG,HDAC2,IFNG#HDAC2,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,IL26,HDAC2,IL26#HDAC2,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,EBI3,HDAC2,EBI3#HDAC2,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,IL21,HDAC2,IL21#HDAC2,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,IL18,KLF16,IL18#KLF16,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,EBI3,KLF16,EBI3#KLF16,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,BMP6,KLF5,BMP6#KLF5,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,EBI3,MAX,EBI3#MAX,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,PDGFD,MEF2A,PDGFD#MEF2A,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,IL1B,MEF2A,IL1B#MEF2A,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,SHH,MEF2A,SHH#MEF2A,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,IL26,MEF2A,IL26#MEF2A,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,VEGFA,MEF2C,VEGFA#MEF2C,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,ADM,NF1,ADM#NF1,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,CSF1,NFATC1,CSF1#NFATC1,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,ANGPTL4,NFATC2,ANGPTL4#NFATC2,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,IL1A,NFATC2,IL1A#NFATC2,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,IL18,NFATC4,IL18#NFATC4,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,TGFB1,NFATC4,TGFB1#NFATC4,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,BMP2,REST,BMP2#REST,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,BMP2,RXRA,BMP2#RXRA,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,BMP6,RXRA,BMP6#RXRA,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,CXCL12,RXRA,CXCL12#RXRA,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,IL18,SIN3A,IL18#SIN3A,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,CXCL12,SIN3A,CXCL12#SIN3A,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,EBI3,SMC3,EBI3#SMC3,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,PDGFC,TBX2,PDGFC#TBX2,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,BMP4,TBX2,BMP4#TBX2,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,BMP4,TFAP2A,BMP4#TFAP2A,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,IL7,USF1,IL7#USF1,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,BMP6,VDR,BMP6#VDR,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,EBI3,ZFX,EBI3#ZFX,IEC_CT_absorptive_colonocyte,0.0,0.0,182
CD4,IFNB1,CTCF,IFNB1#CTCF,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,IL26,CTCF,IL26#CTCF,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,EBI3,CTCF,EBI3#CTCF,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,IL18,E2F1,IL18#E2F1,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,CSF1,EGR2,CSF1#EGR2,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,IL18,ELK1,IL18#ELK1,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,ADM,ELK1,ADM#ELK1,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,VEGFA,ETS1,VEGFA#ETS1,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,TGFB1,ETS1,TGFB1#ETS1,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,BMP2,FOXO1,BMP2#FOXO1,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,PDGFD,FOXO1,PDGFD#FOXO1,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,IGF1,FOXO3,IGF1#FOXO3,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,IL12A,FOXO3,IL12A#FOXO3,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,PDGFA,FOXO4,PDGFA#FOXO4,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,VEGFA,FOXO4,VEGFA#FOXO4,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,BMP4,GATA2,BMP4#GATA2,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,IFNG,HDAC2,IFNG#HDAC2,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,IL26,HDAC2,IL26#HDAC2,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,EBI3,HDAC2,EBI3#HDAC2,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,IL21,HDAC2,IL21#HDAC2,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,IL18,KLF16,IL18#KLF16,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,EBI3,KLF16,EBI3#KLF16,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,BMP6,KLF5,BMP6#KLF5,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,EBI3,MAX,EBI3#MAX,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,PDGFD,MEF2A,PDGFD#MEF2A,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,IL1B,MEF2A,IL1B#MEF2A,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,SHH,MEF2A,SHH#MEF2A,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,IL26,MEF2A,IL26#MEF2A,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,VEGFA,MEF2C,VEGFA#MEF2C,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,ADM,NF1,ADM#NF1,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,CSF1,NFATC1,CSF1#NFATC1,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,ANGPTL4,NFATC2,ANGPTL4#NFATC2,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,IL1A,NFATC2,IL1A#NFATC2,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,IL18,NFATC4,IL18#NFATC4,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,TGFB1,NFATC4,TGFB1#NFATC4,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,BMP2,REST,BMP2#REST,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,BMP2,RXRA,BMP2#RXRA,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,BMP6,RXRA,BMP6#RXRA,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,CXCL12,RXRA,CXCL12#RXRA,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,IL18,SIN3A,IL18#SIN3A,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,CXCL12,SIN3A,CXCL12#SIN3A,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,EBI3,SMC3,EBI3#SMC3,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,PDGFC,TBX2,PDGFC#TBX2,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,BMP4,TBX2,BMP4#TBX2,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,BMP4,TFAP2A,BMP4#TFAP2A,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,IL7,USF1,IL7#USF1,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,BMP6,VDR,BMP6#VDR,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,EBI3,ZFX,EBI3#ZFX,IEC_Colonocyte_NOS,0.0,0.0,2150
CD4,IFNB1,CTCF,IFNB1#CTCF,IEC_Goblet,0.0,0.0,193
CD4,IL26,CTCF,IL26#CTCF,IEC_Goblet,0.0,0.0,193
CD4,EBI3,CTCF,EBI3#CTCF,IEC_Goblet,0.0,0.0,193
CD4,IL18,E2F1,IL18#E2F1,IEC_Goblet,0.0,0.0,193
CD4,CSF1,EGR2,CSF1#EGR2,IEC_Goblet,0.0,0.0,193
CD4,IL18,ELK1,IL18#ELK1,IEC_Goblet,0.0,0.0,193
CD4,ADM,ELK1,ADM#ELK1,IEC_Goblet,0.0,0.0,193
CD4,VEGFA,ETS1,VEGFA#ETS1,IEC_Goblet,0.0,0.0,193
CD4,TGFB1,ETS1,TGFB1#ETS1,IEC_Goblet,0.0,0.0,193
CD4,BMP2,FOXO1,BMP2#FOXO1,IEC_Goblet,0.0,0.0,193
CD4,PDGFD,FOXO1,PDGFD#FOXO1,IEC_Goblet,0.0,0.0,193
CD4,IGF1,FOXO3,IGF1#FOXO3,IEC_Goblet,0.0,0.0,193
CD4,IL12A,FOXO3,IL12A#FOXO3,IEC_Goblet,0.0,0.0,193
CD4,PDGFA,FOXO4,PDGFA#FOXO4,IEC_Goblet,0.0,0.0,193
CD4,VEGFA,FOXO4,VEGFA#FOXO4,IEC_Goblet,0.0,0.0,193
CD4,BMP4,GATA2,BMP4#GATA2,IEC_Goblet,0.0,0.0,193
CD4,IFNG,HDAC2,IFNG#HDAC2,IEC_Goblet,0.0,0.0,193
CD4,IL26,HDAC2,IL26#HDAC2,IEC_Goblet,0.0,0.0,193
CD4,EBI3,HDAC2,EBI3#HDAC2,IEC_Goblet,0.0,0.0,193
CD4,IL21,HDAC2,IL21#HDAC2,IEC_Goblet,0.0,0.0,193
CD4,IL18,KLF16,IL18#KLF16,IEC_Goblet,0.0,0.0,193
CD4,EBI3,KLF16,EBI3#KLF16,IEC_Goblet,0.0,0.0,193
CD4,BMP6,KLF5,BMP6#KLF5,IEC_Goblet,0.0,0.0,193
CD4,EBI3,MAX,EBI3#MAX,IEC_Goblet,0.0,0.0,193
CD4,PDGFD,MEF2A,PDGFD#MEF2A,IEC_Goblet,0.0,0.0,193
CD4,IL1B,MEF2A,IL1B#MEF2A,IEC_Goblet,0.0,0.0,193
CD4,SHH,MEF2A,SHH#MEF2A,IEC_Goblet,0.0,0.0,193
CD4,IL26,MEF2A,IL26#MEF2A,IEC_Goblet,0.0,0.0,193
CD4,VEGFA,MEF2C,VEGFA#MEF2C,IEC_Goblet,0.0,0.0,193
CD4,ADM,NF1,ADM#NF1,IEC_Goblet,0.0,0.0,193
CD4,CSF1,NFATC1,CSF1#NFATC1,IEC_Goblet,0.0,0.0,193
CD4,ANGPTL4,NFATC2,ANGPTL4#NFATC2,IEC_Goblet,0.0,0.0,193
CD4,IL1A,NFATC2,IL1A#NFATC2,IEC_Goblet,0.0,0.0,193
CD4,IL18,NFATC4,IL18#NFATC4,IEC_Goblet,0.0,0.0,193
CD4,TGFB1,NFATC4,TGFB1#NFATC4,IEC_Goblet,0.0,0.0,193
CD4,BMP2,REST,BMP2#REST,IEC_Goblet,0.0,0.0,193
CD4,BMP2,RXRA,BMP2#RXRA,IEC_Goblet,0.0,0.0,193
CD4,BMP6,RXRA,BMP6#RXRA,IEC_Goblet,0.0,0.0,193
CD4,CXCL12,RXRA,CXCL12#RXRA,IEC_Goblet,0.0,0.0,193
CD4,IL18,SIN3A,IL18#SIN3A,IEC_Goblet,0.0,0.0,193
CD4,CXCL12,SIN3A,CXCL12#SIN3A,IEC_Goblet,0.0,0.0,193
CD4,EBI3,SMC3,EBI3#SMC3,IEC_Goblet,0.0,0.0,193
CD4,PDGFC,TBX2,PDGFC#TBX2,IEC_Goblet,0.0,0.0,193
CD4,BMP4,TBX2,BMP4#TBX2,IEC_Goblet,0.0,0.0,193
CD4,BMP4,TFAP2A,BMP4#TFAP2A,IEC_Goblet,0.0,0.0,193
CD4,IL7,USF1,IL7#USF1,IEC_Goblet,0.0,0.0,193
CD4,BMP6,VDR,BMP6#VDR,IEC_Goblet,0.0,0.0,193
CD4,EBI3,ZFX,EBI3#ZFX,IEC_Goblet,0.0,0.0,193
CD4,IFNB1,CTCF,IFNB1#CTCF,IEC_Goblet_2,0.0,0.0,37
CD4,IL26,CTCF,IL26#CTCF,IEC_Goblet_2,0.0,0.0,37
CD4,EBI3,CTCF,EBI3#CTCF,IEC_Goblet_2,0.0,0.0,37
CD4,IL18,E2F1,IL18#E2F1,IEC_Goblet_2,0.0,0.0,37
CD4,CSF1,EGR2,CSF1#EGR2,IEC_Goblet_2,0.0,0.0,37
CD4,IL18,ELK1,IL18#ELK1,IEC_Goblet_2,0.0,0.0,37
CD4,ADM,ELK1,ADM#ELK1,IEC_Goblet_2,0.0,0.0,37
CD4,VEGFA,ETS1,VEGFA#ETS1,IEC_Goblet_2,0.0,0.0,37
CD4,TGFB1,ETS1,TGFB1#ETS1,IEC_Goblet_2,0.0,0.0,37
CD4,BMP2,FOXO1,BMP2#FOXO1,IEC_Goblet_2,0.0,0.0,37
CD4,PDGFD,FOXO1,PDGFD#FOXO1,IEC_Goblet_2,0.0,0.0,37
CD4,IGF1,FOXO3,IGF1#FOXO3,IEC_Goblet_2,0.0,0.0,37
CD4,IL12A,FOXO3,IL12A#FOXO3,IEC_Goblet_2,0.0,0.0,37
CD4,PDGFA,FOXO4,PDGFA#FOXO4,IEC_Goblet_2,0.0,0.0,37
CD4,VEGFA,FOXO4,VEGFA#FOXO4,IEC_Goblet_2,0.0,0.0,37
CD4,BMP4,GATA2,BMP4#GATA2,IEC_Goblet_2,0.0,0.0,37
CD4,IFNG,HDAC2,IFNG#HDAC2,IEC_Goblet_2,0.0,0.0,37
CD4,IL26,HDAC2,IL26#HDAC2,IEC_Goblet_2,0.0,0.0,37
CD4,EBI3,HDAC2,EBI3#HDAC2,IEC_Goblet_2,0.0,0.0,37
CD4,IL21,HDAC2,IL21#HDAC2,IEC_Goblet_2,0.0,0.0,37
CD4,IL18,KLF16,IL18#KLF16,IEC_Goblet_2,0.0,0.0,37
CD4,EBI3,KLF16,EBI3#KLF16,IEC_Goblet_2,0.0,0.0,37
CD4,BMP6,KLF5,BMP6#KLF5,IEC_Goblet_2,0.0,0.0,37
CD4,EBI3,MAX,EBI3#MAX,IEC_Goblet_2,0.0,0.0,37
CD4,PDGFD,MEF2A,PDGFD#MEF2A,IEC_Goblet_2,0.0,0.0,37
CD4,IL1B,MEF2A,IL1B#MEF2A,IEC_Goblet_2,0.0,0.0,37
CD4,SHH,MEF2A,SHH#MEF2A,IEC_Goblet_2,0.0,0.0,37
CD4,IL26,MEF2A,IL26#MEF2A,IEC_Goblet_2,0.0,0.0,37
CD4,VEGFA,MEF2C,VEGFA#MEF2C,IEC_Goblet_2,0.0,0.0,37
CD4,ADM,NF1,ADM#NF1,IEC_Goblet_2,0.0,0.0,37
